buildong_id,damage_grade
18128,3
14449,3
18548,3
17807,2
15754,3
14533,2
17159,3
13872,3
5373,3
12963,3
1691,3
19752,1
11404,2
2552,3
13465,2
18544,2
14226,2
15566,3
12535,3
13190,2
4445,2
17342,3
9617,3
12542,3
12926,3
9089,2
10592,3
6394,2
9014,2
14492,2
11875,3
2836,3
8488,3
10778,3
13129,2
994,2
11839,3
9871,3
11934,3
3231,1
11034,1
11925,3
7450,3
4677,3
1428,3
18577,2
19278,3
6141,3
14440,2
6091,2
15744,3
7652,2
3345,3
13616,3
813,3
13978,2
12447,3
16476,2
3809,2
3565,2
19354,3
12010,2
18728,2
2217,3
18972,3
4668,2
292,1
13185,3
14021,3
14567,3
7231,3
4339,2
16485,1
8263,3
15828,3
5488,3
9676,3
19935,3
11499,1
5514,2
14693,1
8096,3
15672,3
10353,3
17394,3
4933,2
4685,3
18607,3
7,3
12344,3
2893,3
3899,2
3543,3
8363,2
9710,2
662,1
13765,3
5994,2
6619,1
17610,2
10419,3
8567,1
1921,2
9142,1
16248,3
16450,3
7638,3
16818,3
8400,3
19171,2
8110,2
18740,3
11900,2
19619,2
5962,3
19990,3
1953,3
19064,2
6967,3
11188,3
6951,2
8297,3
4173,3
16719,2
17547,2
18341,3
15085,1
17096,2
9532,3
2877,2
2937,3
8996,3
8067,2
8327,3
18650,3
11357,3
14349,2
5309,3
10891,3
1998,3
19836,3
5752,2
13183,2
9860,3
6154,3
15601,2
9546,3
4904,2
10555,1
15038,3
15257,3
7124,3
15336,3
1891,2
16653,1
4755,3
11193,3
15021,3
18460,3
19839,3
2575,3
15839,3
3737,3
18721,3
296,3
9098,3
18631,3
10463,3
1936,2
11219,2
11403,2
10791,2
5709,2
2862,1
2278,2
9937,3
9748,2
5895,2
2219,3
19980,3
7777,3
18318,3
866,3
19400,3
14680,2
13803,3
18588,3
4688,3
4778,3
324,3
5134,3
5291,3
2226,3
4005,2
3979,3
16424,3
10682,3
5894,3
741,3
1242,3
9305,2
4383,3
2232,2
14490,3
19193,3
5385,3
19513,3
5542,3
10326,2
15822,3
17867,1
4330,3
19126,3
2047,2
5931,3
6505,2
14755,3
15293,3
16771,3
19376,3
6458,3
7252,3
7863,3
12296,3
3780,3
7487,3
18798,3
8564,3
4088,3
9615,3
3783,2
12831,3
3842,3
14151,3
18893,3
11211,3
19558,3
14395,3
16968,3
10780,2
3315,3
4575,3
10697,2
11395,3
2752,3
5190,3
13908,3
15808,3
13259,3
5238,2
6104,2
3603,3
6369,2
3427,3
1520,3
12140,1
15367,2
13995,3
14380,1
5063,3
12336,3
3435,3
9914,3
1251,3
12609,3
2843,2
10853,2
9404,3
8672,2
14888,3
4222,3
14090,3
14031,3
9554,3
4801,3
8434,3
8602,3
3284,2
7600,3
8032,3
12284,3
10421,3
9815,3
5701,3
11018,3
310,2
4131,3
11768,3
6982,3
559,3
19630,3
6660,3
14176,1
8420,3
8516,3
9489,3
19026,2
8657,1
820,1
11173,3
832,3
3484,3
17977,1
18684,3
18435,3
10103,3
8987,2
18311,3
18678,3
442,3
11689,3
2078,3
13464,3
1524,3
1957,2
12146,3
12877,3
17758,2
11504,3
5844,3
2894,2
3249,3
19115,3
7021,3
15098,3
2462,2
16864,3
7502,3
8553,3
16556,3
14435,3
427,2
10841,3
16157,3
7025,3
4722,3
6158,2
15339,3
14848,3
18512,3
567,1
12353,3
10089,3
10424,1
18514,3
8396,2
9375,3
17005,3
17385,3
8304,3
2265,2
3286,2
12541,3
8877,3
7377,3
618,3
7889,3
12078,1
19095,3
12561,1
9446,3
14670,3
2071,3
13138,2
13553,3
10752,3
19920,3
10283,3
6320,3
4211,3
15382,3
12528,3
19580,2
17272,1
16232,2
9088,3
5033,3
12504,3
9019,3
16725,3
18027,3
8439,3
14304,3
7157,3
6224,3
18562,3
11626,3
4501,3
3848,3
6004,3
16846,1
18970,3
10298,2
17225,3
5078,3
8754,2
17794,3
19123,3
15565,3
10131,3
5307,3
13408,3
13948,2
19867,3
554,3
12370,3
2908,3
2675,3
4835,3
9405,2
10145,3
14624,3
10227,3
11711,1
13347,3
14462,3
8495,3
13479,3
11230,3
4829,3
3337,1
620,3
4788,3
12316,3
2795,3
19076,2
5792,2
15117,2
5337,3
13612,2
2798,3
8029,3
1941,1
13404,3
17588,3
10122,3
14966,2
2960,3
16668,2
12002,3
3268,3
4424,3
10560,3
10364,3
3563,2
17895,3
4429,3
19959,3
13503,3
6835,2
14645,1
8883,3
2011,3
5029,3
12263,3
1827,3
9219,2
10150,3
18519,1
12666,3
1141,3
12274,3
8693,3
19548,3
18323,2
6084,3
12054,2
10678,3
6000,3
7958,3
10065,3
16805,2
11159,3
19993,2
10264,2
11330,3
16375,1
10611,3
8942,2
1124,3
3191,2
11378,3
15275,3
7969,2
6587,3
18717,1
5871,2
4135,3
12775,3
13993,3
17874,2
2939,2
9018,3
5375,1
17001,2
14325,3
942,3
1481,3
15241,3
11539,1
2320,2
17326,3
3983,2
5569,3
17613,3
15478,3
18649,2
11317,3
1831,2
5061,2
7364,3
8493,3
565,3
3058,3
16598,3
15088,2
11564,2
7198,3
10229,3
8799,3
11314,3
18865,3
14677,3
13455,3
1201,3
8429,3
6612,3
706,3
2073,2
13937,2
19504,2
290,2
15563,2
106,3
15949,3
8606,3
12586,2
17729,3
13234,3
17964,2
10616,3
4971,3
9828,3
12083,3
10994,3
11129,3
2109,3
12201,2
19113,3
12516,1
1638,3
1148,3
7435,2
14238,2
5040,3
8725,2
7251,2
7293,3
15284,3
3283,3
7690,1
3664,3
5282,3
1530,2
1621,1
6821,2
749,3
11170,3
7319,3
14188,3
4679,3
8948,3
2459,2
16008,3
9841,3
7952,3
8435,3
1073,3
15033,3
1633,3
3891,3
8167,3
35,2
13698,2
875,3
15403,2
1945,2
19462,3
6238,3
10520,3
9445,1
4110,3
2356,2
1747,2
11477,3
8536,2
4314,3
10274,3
9409,3
10175,2
2483,3
17682,3
14844,3
15912,3
12728,2
11680,3
19340,3
16106,3
6,2
18975,3
18701,3
19451,3
3586,3
5607,2
14861,3
6353,2
10790,2
12267,3
6440,3
15605,2
16244,3
15372,2
17393,3
17605,3
17386,2
15751,3
10068,2
9216,3
2512,3
18111,3
18166,3
5865,2
10826,2
17010,3
18848,2
9778,2
4518,3
12924,2
19575,1
10700,3
6530,3
10545,1
6554,3
13274,3
9825,2
19146,3
2563,3
3289,1
18114,3
6370,3
19057,3
18296,1
4368,3
12700,2
5260,3
16213,3
9700,3
227,3
8175,3
9124,3
11708,2
16455,3
7100,2
17563,3
6790,3
6356,3
2976,3
2372,2
7361,3
7504,3
15768,3
11684,3
10429,3
10477,3
14902,3
2088,2
15649,2
2332,3
3394,2
3557,3
14735,2
8035,3
1092,3
2124,3
13862,3
8339,3
9372,3
12878,1
10307,3
16923,3
8220,2
8521,3
12935,3
11579,3
255,3
1967,3
13244,3
5506,3
6828,3
8210,3
16815,3
12138,2
3501,3
8287,3
3049,3
14019,2
9424,2
12832,3
7366,3
17882,3
4122,3
10526,2
17303,3
3278,3
2617,2
12886,3
3648,3
17214,3
7218,3
19260,3
18308,3
2285,3
5499,3
6349,3
3920,3
867,3
8692,3
8144,3
3991,1
13790,2
12499,1
10909,3
6510,3
16932,3
18990,3
8552,3
19323,3
19594,3
9359,3
287,2
5338,3
6536,3
4567,3
17427,3
9370,2
11446,3
3087,3
6354,2
16452,2
4730,3
17857,1
8211,3
1320,2
1699,3
17859,2
15130,3
1565,2
17797,3
9715,2
13731,3
9140,3
1105,3
8202,3
10292,2
870,3
9436,2
2000,3
18845,1
12706,3
16596,3
3094,3
19276,3
4884,2
13939,3
22,1
482,3
18339,3
13135,2
11021,2
5444,3
10961,3
2038,2
16816,3
7004,3
9265,3
14666,3
15442,1
5457,3
10996,2
8364,3
17798,3
771,3
2137,3
14908,3
4726,3
9290,3
18576,2
44,3
1808,3
2395,3
8087,3
7400,2
5503,3
11672,1
1054,2
17165,3
1433,3
17921,3
16117,3
13069,3
15226,3
13310,2
12224,2
15898,2
13801,3
1405,3
2123,3
18917,2
9521,3
13187,3
1150,2
6199,3
2311,1
15222,3
15770,3
14175,1
470,3
19501,2
13600,2
5890,3
17595,3
8550,3
11472,3
15930,3
205,3
8403,2
16855,3
8215,3
4325,3
17361,1
10670,3
3569,3
8178,3
10006,3
15486,2
12471,3
19477,1
10557,3
4182,3
11246,3
1662,3
12239,2
5679,3
11303,2
1792,3
10329,3
14425,2
17912,1
6100,2
793,3
2051,3
3600,2
2729,2
15081,3
19158,3
5034,3
13629,1
4860,3
4137,2
384,2
3821,3
18584,3
4868,3
15890,3
869,2
12641,3
16729,3
11863,3
14801,3
16046,3
15463,2
15746,2
4537,2
420,3
10568,3
12651,2
5119,2
2869,3
272,3
4510,3
8791,3
13377,3
19465,3
19695,2
14846,2
16269,3
11648,3
16712,2
17191,3
19434,2
5287,3
3344,3
1304,2
7629,3
19991,2
5244,3
18226,3
1362,3
8291,3
3951,2
12691,3
2518,3
9328,2
10054,3
11646,3
8243,3
11234,3
12340,3
711,2
9807,2
14722,2
12695,3
4599,2
19078,3
17243,3
8441,3
13337,2
5567,3
16692,2
8132,3
13926,3
3007,2
7296,3
6454,3
10015,2
9769,3
5042,1
16518,3
15190,3
11816,3
11570,3
11944,3
12948,3
9509,2
1281,2
1728,3
12637,3
13780,2
16414,3
8913,2
11936,2
19240,3
5694,2
15456,3
3216,3
4208,1
1480,3
16198,3
13054,1
1440,3
9347,3
9064,2
15776,3
18466,3
12785,2
15873,3
2275,1
18150,3
3695,3
10220,3
4172,2
5550,3
17644,3
7909,2
10673,3
15995,1
5990,2
15328,3
2151,2
17602,2
6986,3
13136,3
10735,3
19335,1
10171,3
7390,2
1183,3
339,3
6069,2
12371,3
2369,3
3862,3
3259,3
18795,2
14571,3
3072,1
3227,3
2605,3
13895,3
12203,3
12630,3
9266,3
4584,3
85,3
466,2
16939,3
17858,3
6066,3
15585,2
6995,3
10883,3
19215,2
12244,3
1698,2
19755,2
2780,2
12419,3
5846,3
13005,3
142,3
1685,2
2528,3
1955,3
14656,1
8685,3
16602,3
12329,2
433,1
15459,2
3021,3
13757,3
13777,2
14160,3
2647,3
10919,3
4390,3
19103,1
8529,2
16421,3
13794,3
5335,3
12702,2
2434,3
11067,3
17445,1
4602,3
911,3
231,2
2712,3
3449,2
14297,1
18000,1
7781,3
7964,3
16507,3
2273,3
3455,3
12141,3
13303,3
12636,3
1419,3
4124,3
19782,3
17468,3
10447,2
4719,3
7272,3
11947,3
7651,3
16490,3
3214,2
1714,3
13664,2
15876,3
18574,3
7244,3
5453,1
3472,3
8100,2
11441,2
17316,3
3519,3
12045,3
14044,1
11710,3
7597,3
12117,3
11722,3
17345,3
7714,3
17788,3
12494,3
10361,2
16896,3
15763,2
18348,3
13512,3
2866,3
3832,1
3675,3
15835,3
13609,2
14934,3
5473,3
19534,2
119,3
3003,3
13852,3
5903,2
11755,2
15703,3
3148,3
9974,2
19275,3
18172,1
7492,3
15126,3
19516,3
7918,3
2985,2
18846,3
14672,2
3814,3
2904,3
6098,3
17629,3
14255,1
17434,3
6407,1
19145,2
11459,2
17133,3
8176,3
7153,3
18769,2
18345,2
4438,3
1604,2
17655,3
1578,3
6245,3
6107,3
2510,3
8705,1
16222,3
9944,2
10521,3
9913,3
8838,3
8999,2
6952,2
2635,2
8353,3
8684,1
14024,2
9330,3
4079,3
19822,3
2943,3
6160,3
10861,3
12238,2
9788,3
12043,3
8941,3
14679,3
10053,2
612,3
11790,3
10943,2
16879,2
19025,3
18494,2
2507,3
14703,3
397,3
13,3
110,3
16767,3
18810,3
2349,1
10483,3
16299,2
14412,3
17017,3
7524,3
2996,2
3245,3
7580,3
5700,2
10602,3
3118,2
3475,3
18026,2
4102,2
14776,3
13260,3
10253,3
13694,3
6121,3
8937,2
15695,3
18287,3
9531,3
19378,2
2979,3
5748,3
4994,3
3669,3
213,2
19702,3
14396,2
11132,1
3403,3
13572,3
1925,3
18508,3
18464,3
2952,3
16456,3
19154,3
12469,3
7202,3
1217,3
12705,3
8037,2
18074,3
16404,2
4864,3
3069,3
5500,3
17936,3
12196,1
183,3
18280,2
15994,3
11293,2
3309,3
9053,3
792,3
17612,3
11632,3
3244,3
15671,3
16843,3
14937,3
10973,1
16335,3
6246,2
7829,3
1915,3
11196,3
6483,3
18103,3
6282,2
15702,3
1883,3
17348,3
8909,2
2543,2
9046,3
2364,3
8408,3
13638,3
16821,2
12764,3
32,3
4322,3
5618,2
11455,2
16766,2
13170,3
9350,3
4414,2
11703,3
6304,2
2674,2
1475,2
6036,3
14647,3
19180,3
5355,2
7573,3
15806,2
1892,3
7187,3
5237,2
17904,3
8413,1
12715,3
9626,3
7717,3
4282,2
8922,2
2578,3
13974,3
7476,3
6364,3
16997,3
1541,2
12290,2
19685,3
15597,3
11012,1
11023,3
11424,2
1338,3
18333,2
11019,1
6111,3
12282,3
12261,2
2814,2
2403,3
11799,3
8652,3
2745,2
9337,2
12879,3
18273,3
878,3
8301,3
1462,2
7362,3
14804,3
18101,3
11780,1
7210,3
9189,3
7928,3
3736,3
16534,2
17999,3
11804,3
11240,3
7150,3
1359,3
10426,2
5041,3
1177,3
10385,3
9571,3
2144,3
108,2
7442,2
1174,3
6207,3
941,3
10543,2
7787,3
14323,1
222,3
1758,3
15215,3
10153,3
5570,3
5543,3
9091,3
12358,3
14100,3
14597,3
7552,3
9431,3
28,3
15891,3
13921,3
2368,2
9612,2
7356,1
12350,3
13602,2
7168,2
4799,3
17968,3
13380,3
19219,3
14709,3
4891,3
5619,3
2921,3
8472,2
14321,3
19377,3
17981,3
12763,3
14063,1
2141,2
2987,3
7285,3
5658,3
19422,3
5071,3
2093,3
3496,3
18222,3
13029,3
4253,3
15914,3
3577,3
5699,3
5313,2
10788,3
3579,3
12105,3
10567,3
6770,3
9071,3
9221,3
15574,3
4625,3
15978,2
407,3
8129,3
1988,3
17751,3
6840,2
9006,1
17189,2
16868,3
17873,3
11679,3
11676,3
8919,3
10772,2
19633,2
4714,2
6161,3
7664,3
13107,3
17266,3
16813,3
4410,3
993,3
5761,2
5255,3
19012,2
18374,2
2858,1
412,3
1866,2
1084,3
18759,3
9650,3
17697,2
6823,1
16893,3
3908,3
4469,2
19129,1
16434,3
5947,2
8676,2
4660,3
18732,2
19209,3
5790,3
7670,3
18974,3
10722,3
6797,3
4633,3
10865,3
6480,3
19874,3
1897,2
4665,2
9475,3
966,1
1818,3
9133,2
10890,3
19043,3
18804,2
13081,3
14439,3
2641,3
10277,2
7355,3
15102,3
12440,1
3623,3
12332,3
16400,2
5195,3
10731,3
17043,3
3498,3
7328,3
12631,3
11315,2
13569,3
12867,3
19565,3
13980,2
8750,2
4344,3
6508,2
18989,3
6955,3
18143,3
12221,1
18502,3
15425,3
12400,3
135,2
16759,3
7609,3
11767,3
11734,1
13267,3
2238,3
1190,2
6565,3
15974,1
23,3
4166,2
1296,3
153,1
19268,3
1981,3
15187,3
12131,3
14247,3
14322,3
12384,2
8632,3
19780,2
10355,3
1989,3
6535,2
9220,3
7464,3
17806,3
17768,3
18453,3
18354,2
17391,3
6222,3
4193,3
8163,3
16070,3
6868,3
8598,2
4580,3
19773,2
7569,3
3415,3
15690,3
9689,3
4310,3
918,3
14416,3
7583,3
17051,3
17590,3
1204,3
17002,3
1160,1
8711,2
2266,3
3499,3
18939,2
6023,3
15521,3
5661,2
11288,3
18523,3
2052,3
636,3
14515,2
18840,2
1060,1
9319,3
5145,3
2874,2
15676,2
9643,3
8280,3
13151,3
13945,3
1504,2
9080,3
18857,2
14453,3
1810,3
18145,3
2377,2
13417,3
7401,2
5696,3
14602,3
7182,2
14991,3
19744,3
10773,2
5510,2
19856,3
1315,3
1488,3
11358,1
225,1
4405,2
19515,3
19890,3
14720,3
6544,3
4973,3
6528,3
13342,2
9763,2
19863,3
65,2
17310,3
16160,3
14788,2
6116,3
11305,2
17101,3
3629,3
6755,2
19749,3
18818,3
12686,3
15992,3
15778,2
3785,2
14382,3
18040,3
14199,3
14150,2
19124,2
15896,2
9151,2
1851,2
19746,2
7523,2
17368,3
1822,3
18278,3
7926,3
8004,2
2182,3
2050,2
16688,3
16519,1
7005,3
6191,3
6863,2
10879,3
11447,3
13772,2
18613,3
4643,3
9300,3
8011,2
19163,3
5511,3
7667,3
12899,3
1546,2
2098,3
11365,3
7227,3
1005,3
11787,3
3964,3
2131,3
8474,3
17927,3
15153,3
12624,3
19514,2
8198,3
5657,2
3631,3
6403,3
17810,3
16284,3
9882,2
697,2
1533,2
19628,3
7019,3
19349,2
19973,3
6653,3
19687,3
11035,3
211,3
6919,3
18629,3
10760,3
19392,2
13709,3
5632,3
16286,3
7768,3
9770,3
8391,3
761,3
3719,3
17657,3
16119,3
6313,3
16402,3
14025,3
11848,3
1623,3
9634,3
3439,3
15717,3
10371,3
5185,3
7350,3
14258,3
3971,3
11318,2
19939,3
1292,2
8538,3
19735,3
2664,3
16876,3
7370,3
84,2
17748,2
10792,3
12667,3
6562,2
13384,3
1260,1
11147,3
8920,3
19008,2
7977,3
10216,2
203,1
19549,2
9972,2
18429,3
4461,3
7080,2
17344,3
12770,3
2014,3
5036,3
7668,2
19756,3
13641,1
18094,3
16789,3
5856,3
4014,3
9542,3
5264,3
2539,3
13646,3
18622,3
12399,3
1893,3
11524,2
17631,3
10613,2
9109,3
6270,2
9313,3
8275,1
6261,3
4711,3
6135,3
5793,3
838,3
14064,3
7380,1
12280,3
5411,3
5459,2
19802,3
18504,3
18375,3
6670,3
12171,3
9434,3
11784,3
16029,3
2588,2
14393,1
14452,3
2521,3
10370,3
525,2
703,3
3774,3
4485,3
8691,1
13421,3
6801,2
3516,3
5913,1
2934,3
14990,3
12005,3
8983,3
4907,3
1785,3
10155,3
9515,3
6639,3
619,3
9435,2
8953,3
5728,3
5302,3
19305,1
16364,3
2196,3
15471,3
14554,3
556,2
4203,3
18286,3
6503,2
38,1
14287,3
4067,3
5424,3
4814,3
17851,3
10903,3
12368,3
11583,3
17708,3
4355,3
11893,2
14634,3
6348,3
2853,2
19570,3
16499,3
12470,3
12331,3
2012,3
15393,2
3208,3
5886,3
9315,2
6068,3
15006,3
8372,3
13410,3
10478,3
8227,3
8932,2
6556,2
1806,3
876,2
4141,3
1961,3
877,3
15728,3
1299,3
8764,2
17249,3
16131,3
1547,3
6709,2
6673,3
5714,2
13392,3
19148,2
2684,2
550,3
10287,3
14576,3
5155,3
776,3
11538,1
11202,2
6058,3
9233,1
12311,3
17620,3
4357,3
9463,3
2863,3
13219,3
5247,3
11508,2
10102,2
6122,2
9309,3
11809,2
2678,3
15118,3
1727,3
8760,3
14617,3
390,3
1377,2
13339,2
14616,3
6551,3
8416,3
3145,2
8708,3
3491,1
17038,3
11602,3
248,3
16862,3
13299,3
12634,2
199,2
18488,3
10244,3
10115,3
15857,2
12579,3
15031,3
10310,3
12321,3
4398,3
10817,2
10312,3
18841,3
11668,2
15983,3
7374,3
8066,2
14013,3
3000,3
3782,3
15633,2
14270,3
16331,3
8985,3
17187,2
17946,2
16736,3
19248,2
6985,3
19800,3
18749,2
4760,3
196,2
4784,3
12436,2
13385,3
18095,3
12372,3
9448,3
15985,3
3272,2
4360,2
7771,3
18096,3
856,2
18780,3
17625,2
4017,3
2741,3
12596,2
17817,2
17180,3
16341,3
307,2
13898,2
19224,3
16775,2
18355,2
7065,2
8577,3
3913,3
2336,2
12268,3
219,3
10139,3
17850,3
1409,3
900,3
10591,3
6680,3
7927,3
15897,3
6376,3
10638,3
12771,3
19096,2
575,3
9578,3
2794,3
10393,3
9670,3
3442,3
236,2
15709,3
10366,2
2430,3
15775,3
11316,3
16918,1
9638,3
14274,3
857,3
8002,3
12456,3
15270,2
12438,3
170,2
19385,2
1297,2
11831,2
9177,2
5322,3
5439,3
4084,3
6283,2
16995,3
15468,2
19262,3
17276,3
9576,3
742,3
764,3
11973,2
3137,3
11629,3
2682,1
11817,2
8481,2
14023,1
2711,3
5707,2
8732,2
4879,3
1809,3
15090,3
12103,3
11077,3
15030,3
19341,1
2227,1
10571,3
3373,2
19138,3
1755,3
15279,3
6267,3
15532,3
4771,3
14411,2
342,1
1012,2
12482,2
345,3
8634,3
1147,3
12736,3
12646,3
9467,3
9936,3
9725,3
7498,2
7303,3
17245,3
9288,2
5611,2
12250,1
9533,3
2577,3
967,2
15054,3
4167,3
6667,3
6908,3
115,3
4492,3
4593,2
4701,3
7102,2
5442,3
3694,3
9093,2
19449,3
19011,3
16593,3
16193,3
2999,3
5418,3
10485,2
5096,3
2122,3
6412,3
628,2
4646,1
10359,3
16124,3
19319,3
9063,3
13262,2
3661,3
2293,3
1610,2
17481,3
13341,2
1291,3
6491,3
18862,3
18331,2
6155,3
12090,3
14370,3
2797,2
10446,3
19741,3
16072,3
8233,2
8093,3
18368,3
13061,3
14057,3
17069,1
17336,2
6907,3
14272,3
10236,2
335,3
7039,2
19508,3
1114,3
654,3
6806,2
19921,3
4015,3
5906,3
7177,2
4151,1
13490,1
8720,3
11683,2
19691,3
12122,3
17395,1
2806,3
15624,3
15228,3
13102,2
8522,3
10418,3
3625,3
13317,3
1993,3
6974,3
16564,2
15036,1
5809,2
13037,3
4614,3
1949,3
4209,1
8382,3
15971,2
19697,1
3674,3
12591,3
7688,3
6893,3
9059,3
9295,3
16144,2
19133,3
19183,2
1507,3
5441,3
2039,3
18695,3
15741,3
5304,2
7626,3
217,2
5037,3
15409,3
11121,3
9379,3
13534,2
14814,1
1312,1
8085,2
12442,2
18011,2
18346,3
14705,2
4785,3
13968,3
13756,3
7243,2
18597,3
14282,3
18405,3
14660,3
12407,2
9956,3
17155,2
8134,3
1759,3
13320,3
6762,2
14067,3
12241,3
8668,2
10215,3
9255,3
12813,3
7692,3
5232,1
11527,2
8875,3
17507,3
18154,3
4600,3
2463,3
19112,1
1339,2
491,2
9280,1
8487,3
4834,3
13226,3
17221,3
18497,3
7077,3
13874,3
6337,2
17330,3
7678,2
15562,2
4184,3
1684,2
7160,3
5528,3
3874,3
4252,2
3791,2
929,3
1231,1
14983,2
6273,3
15244,3
10181,3
12330,2
18756,3
9118,3
4271,3
17044,3
16618,2
5231,3
18064,2
9616,2
642,3
3039,3
16914,3
15825,3
15252,2
15911,3
13068,3
18788,3
9782,3
16498,3
1163,3
11618,2
15323,3
8307,3
1373,3
13972,3
10193,3
6399,3
2644,3
4077,3
5312,3
11759,3
4413,3
15049,3
12484,3
19649,2
92,2
18195,3
19203,2
12613,3
7770,3
14604,2
460,2
18616,3
3075,3
4566,3
12102,2
15632,3
14912,3
7121,3
12793,3
18783,3
11015,3
1051,3
1937,3
13232,3
3639,3
19847,3
12004,3
2620,3
823,2
2621,3
15739,3
2436,3
14789,2
14157,2
11730,3
14777,3
11585,3
17484,1
6549,2
2785,3
13438,2
10547,3
18270,3
3525,3
1247,2
10766,3
5226,3
15892,1
5555,2
11069,3
10250,3
15535,1
18706,3
18024,3
10680,3
17305,2
14730,3
109,3
4050,3
5206,3
4803,3
13523,3
19569,3
4348,3
17290,3
17357,3
5810,3
15533,3
15674,3
5362,2
13156,2
4930,2
19762,1
16959,2
4003,3
91,3
4358,3
9105,3
10577,2
17883,2
2257,2
17893,2
1513,3
17400,3
2556,3
7606,3
4706,3
8572,3
18849,3
15302,3
7603,2
10284,3
16817,3
1004,2
330,3
11373,3
5409,3
19322,2
11605,3
3354,1
13607,3
5954,3
8138,2
4759,3
15861,2
10925,3
12051,2
11096,2
5794,3
11369,3
14855,3
19402,3
13321,3
2355,2
3312,3
2702,3
11923,3
14469,3
14447,3
18322,3
11233,3
10885,3
6646,2
2541,3
2302,3
11647,1
16633,3
17950,2
5645,3
